County,CHPR Link
Alameda,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR001Alameda_County2-23-17.pdf
Alpine,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR003Alpine_County2-23-17.pdf
Amador,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR0005Amador_County2-23-17.pdf
Butte,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR007Butte_County2-23-17.pdf
Calaveras,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR009Calaveras_County2-23-17.pdf
Colusa,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR011Colusa_County2-23-17.pdf
Contra Costa,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR013ContraCosta_County2-23-17.pdf
Del Norte,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR015DelNorte_County2-23-17.pdf
El Dorado,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR017ElDorado_County2-23-17.pdf
Fresno,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR019Fresno_County11-18-17.pdf
Glenn,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR021Glenn_County2-23-17.pdf
Humbolt,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR023Humboldt_County2-23-17.pdf
Imperial,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR025Imperial_County2-23-17.pdf
Inyo,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR027Inyo_County2-23-17.pdf
Kern,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR029Kern__County2-23-17.pdf
Kings,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR031Kings_County2-23-17.pdf
Lake,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR033Lake__County2-23-17.pdf
Lassen,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR035Lassen_County2-23-17.pdf
Los Algeles,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR037LosAngeles_County2-23-17.pdf
Madera,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR039Madera__County2-23-17.pdf
Marin,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR041Marin_County2-23-17.pdf
Mariposa,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR043MariposaCounty2-23-17.pdf
Mendocino,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR045Mendocino_County2-23-17.pdf
Merced,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR047Merced_County2-23-17.pdf
Modoc,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR049Modoc_County2-23-17.pdf
Mono,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR051Mono_County2-23-17.pdf
Monterey,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR053Monterey_County2-23-17.pdf
Napa,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR055Napa_County2-23-17.pdf
Nevada,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR057Nevada_County2-23-17.pdf
Orange,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR059Orange_County2-23-17.pdf
Placer,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR061Placer_County2-23-17.pdf
Plumas,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR063Plumas_County2-23-17.pdf
Riverside,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR065Riverside__County2-23-17.pdf
Sacramento,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR067Sacramento_County2-23-17.pdf
San Benito,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR069SanBenito_County2-23-17.pdf
San Bernadino,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR071SanBernardino_County2-23-17.pdf
San Diego,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR073SanDiego_County2-23-17.pdf
San Francisco,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR075SanFrancisco_County2-23-17.pdf
San Joaquin,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR077SanJoaquin_County2-23-17.pdf
San Luis Obispo,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR079SanLuisObispo_County7-17-17.pdf
San Mateo,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR081SanMateo_County2-23-17.pdf
Santa Barbara,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR083SantaBarbara_County2-23-17.pdf
Santa Clara,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR085SantaClara_County2-23-17.pdf
Santa Cruz,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR087SantaCruz_County2-23-17.pdf
Shasta,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR089Shasta_County2-23-17.pdf
Sierra,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR091Sierra_County2-23-17.pdf
Siskiyou,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR093Siskiyou_County2-23-17.pdf
Solano,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR095Solano_County2-23-17.pdf
Sonoma,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR097Sonoma_County2-23-17.pdf
Stanislaus,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR099Stanislaus_County2-23-17.pdf
Sutter,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR101Sutter_County2-23-17.pdf
Tehama,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR103Tehama_County2-23-17.pdf
Trinity,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR105Trinity_County2-23-17.pdf
Tulare,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR107Tulare_County2-23-17.pdf
Tuolumne,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR109Tuolumne_County2-23-17.pdf
Ventura,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR111Ventura_County2-23-17.pdf
Yolo,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR113Yolo_County2-23-17.pdf
Yuba,https://www.cdph.ca.gov/Programs/OHE/CDPH%20Document%20Library/CHPRs/CHPR115Yuba_County2-23-17.pdf
